address,zip,grant,company
4978 WESTERN AVE,60609,90776.75,HORIZON CONSULTING
8008 CROSS RD,60609,109990.61,NEXUS CAFE
4029 MAPLE BLVD,60618,27770.76,URBAN STYLE CO.
4224 ELM ST,60618,42647.32,GREEN LEAF MARKET
2618 LAKE SHORE DR,60612,147507.19,GREEN LEAF MARKET
277 LAKE SHORE DR,60607,46056.17,GREEN LEAF MARKET
8624 CROSS RD,60640,145893.22,NEXUS CAFE
2101 LAKE SHORE DR,60607,75128.61,HORIZON CONSULTING
5765 PINE AVE,60643,108442.07,URBAN STYLE CO.
4067 MAIN ST,60624,182305.77,URBAN STYLE CO.
7800 ELM ST,60607,28424.94,ALPHA TRANSPORT
9034 LAKE SHORE DR,60643,140546.17,HORIZON CONSULTING
6797 FULTON MARKET,60618,147421.45,METRO HOME SUPPLIES
8658 ELM ST,60624,14370.04,GREEN LEAF MARKET
9416 WESTERN AVE,60643,47334.38,GREEN LEAF MARKET
2204 LAKE SHORE DR,60618,14214.33,URBAN STYLE CO.
5196 CROSS RD,60618,27197.18,URBAN STYLE CO.
5674 OAK ST,60624,89812.71,ALPHA TRANSPORT
9326 PINE AVE,60607,196352.59,BLUE RIVER SERVICES
4216 FULTON MARKET,60640,137332.1,SUNRISE BAKERY
7397 FULTON MARKET,60609,120013.97,BLUE RIVER SERVICES
996 LAKE SHORE DR,60609,71251.67,NEXUS CAFE
3218 FULTON MARKET,60609,165350.37,SUNRISE BAKERY
779 LAKE SHORE DR,60612,47122.45,SPARK INNOVATIONS
554 FULTON MARKET,60607,42807.6,GREEN LEAF MARKET
5645 LAKE SHORE DR,60640,61802.14,HORIZON CONSULTING
2557 LAKE SHORE DR,60643,149325.66,NEXUS CAFE
6047 MAPLE BLVD,60643,117700.41,SPARK INNOVATIONS
8953 PINE AVE,60640,50736.79,METRO HOME SUPPLIES
820 CROSS RD,60640,199581.08,SUNRISE BAKERY
9427 LAKE SHORE DR,60618,86454.54,GREEN LEAF MARKET
3976 PINE AVE,60612,113824.11,RAPID TECH SOLUTIONS
4355 WESTERN AVE,60607,117083.12,METRO HOME SUPPLIES
6098 WESTERN AVE,60607,26302.71,NEXUS CAFE
2959 ELM ST,60612,148323.35,SPARK INNOVATIONS
9440 CROSS RD,60624,179397.86,METRO HOME SUPPLIES
5402 MAPLE BLVD,60609,68680.01,HORIZON CONSULTING
5268 CROSS RD,60643,133690.52,GREEN LEAF MARKET
7358 LAKE SHORE DR,60640,173134.3,ALPHA TRANSPORT
2634 PINE AVE,60624,69194.8,HORIZON CONSULTING
9240 PINE AVE,60624,159091.95,METRO HOME SUPPLIES
6367 ELM ST,60643,88365.81,SPARK INNOVATIONS
5105 LAKE SHORE DR,60609,180157.57,URBAN STYLE CO.
1531 FULTON MARKET,60640,21982.96,URBAN STYLE CO.
5159 FULTON MARKET,60624,35320.33,NEXUS CAFE
1520 MAPLE BLVD,60643,172319.58,NEXUS CAFE
9885 LAKE SHORE DR,60618,176895.12,BLUE RIVER SERVICES
1160 PINE AVE,60618,156449.37,GREEN LEAF MARKET
3175 FULTON MARKET,60612,33307.86,SUNRISE BAKERY
3993 FULTON MARKET,60612,30720.65,ALPHA TRANSPORT
8313 WESTERN AVE,60618,90290.03,HORIZON CONSULTING
9973 PINE AVE,60609,74894.61,ALPHA TRANSPORT
6667 OAK ST,60643,100135.78,SUNRISE BAKERY
3982 WESTERN AVE,60612,25006.32,NEXUS CAFE
7147 LAKE SHORE DR,60643,157603.11,SUNRISE BAKERY
6426 CROSS RD,60609,97256.55,BLUE RIVER SERVICES
1817 WESTERN AVE,60640,143651.35,BLUE RIVER SERVICES
9973 CROSS RD,60609,199945.73,ALPHA TRANSPORT
3579 LAKE SHORE DR,60640,27353.75,SUNRISE BAKERY
2395 ELM ST,60624,191775.51,ALPHA TRANSPORT
3421 LAKE SHORE DR,60612,140647.43,ALPHA TRANSPORT
1252 MAPLE BLVD,60609,30676.6,GREEN LEAF MARKET
6456 FULTON MARKET,60624,40932.14,URBAN STYLE CO.
5358 CROSS RD,60640,35136.54,RAPID TECH SOLUTIONS
7367 OAK ST,60618,134188.72,RAPID TECH SOLUTIONS
5801 LAKE SHORE DR,60618,15001.36,METRO HOME SUPPLIES
1189 ELM ST,60640,187199.06,METRO HOME SUPPLIES
331 MAPLE BLVD,60624,190086.76,ALPHA TRANSPORT
6109 WESTERN AVE,60640,76406.5,URBAN STYLE CO.
2830 WESTERN AVE,60607,72208.75,GREEN LEAF MARKET
6627 LAKE SHORE DR,60643,54177.76,URBAN STYLE CO.
724 PINE AVE,60612,175189.37,SUNRISE BAKERY
7684 CROSS RD,60607,70838.19,BLUE RIVER SERVICES
111 FULTON MARKET,60618,35253.79,URBAN STYLE CO.
1874 LAKE SHORE DR,60640,168242.31,BLUE RIVER SERVICES
9310 CROSS RD,60643,122247.24,RAPID TECH SOLUTIONS
2400 CROSS RD,60618,90864.51,NEXUS CAFE
2518 OAK ST,60624,115470.45,SPARK INNOVATIONS
8827 PINE AVE,60624,156695.38,ALPHA TRANSPORT
6831 LAKE SHORE DR,60618,45968.58,SPARK INNOVATIONS
1372 ELM ST,60607,57244.44,SPARK INNOVATIONS
6239 FULTON MARKET,60643,26421.92,HORIZON CONSULTING
5236 CROSS RD,60612,75654.78,METRO HOME SUPPLIES
4525 MAPLE BLVD,60643,133001.57,GREEN LEAF MARKET
4722 CROSS RD,60640,25180.3,BLUE RIVER SERVICES
9737 ELM ST,60609,44160.43,HORIZON CONSULTING
4597 FULTON MARKET,60640,183648.09,NEXUS CAFE
9842 MAPLE BLVD,60618,136780.35,BLUE RIVER SERVICES
3451 OAK ST,60609,30524.89,BLUE RIVER SERVICES
1594 ELM ST,60643,97617.5,NEXUS CAFE
8407 CROSS RD,60612,197619.44,BLUE RIVER SERVICES
8387 WESTERN AVE,60618,15535.32,BLUE RIVER SERVICES
7984 MAPLE BLVD,60643,89764.3,SPARK INNOVATIONS
3015 FULTON MARKET,60607,187828.71,URBAN STYLE CO.
8157 CROSS RD,60643,167131.43,ALPHA TRANSPORT
4279 ELM ST,60612,168585.06,SPARK INNOVATIONS
2987 OAK ST,60609,114852.63,METRO HOME SUPPLIES
3607 LAKE SHORE DR,60612,68027.87,BLUE RIVER SERVICES
8283 MAPLE BLVD,60643,183857.35,URBAN STYLE CO.
8741 MAPLE BLVD,60624,87472.45,METRO HOME SUPPLIES
