participant_id,age,how_masculine,how_important
1,35 - 64,Very,Not very
2,18 - 34,Very,Not very
3,18 - 34,Very,Very
4,35 - 64,Somewhat,Not at all
5,18 - 34,Somewhat,Very
6,18 - 34,Somewhat,Not very
7,65+,Somewhat,Not at all
8,35 - 64,Very,Very
9,65+,Somewhat,Not at all
10,35 - 64,Very,Not at all
11,18 - 34,Somewhat,Very
12,35 - 64,Very,Not at all
13,18 - 34,Somewhat,Very
14,18 - 34,Somewhat,Not at all
15,18 - 34,Very,Not at all
16,35 - 64,Not very,Not very
17,18 - 34,Somewhat,Very
18,18 - 34,Very,Very
19,35 - 64,Somewhat,Somewhat
20,18 - 34,Not very,Very
21,18 - 34,Very,Not very
22,35 - 64,Somewhat,Not at all
23,35 - 64,Somewhat,Not at all
24,35 - 64,Somewhat,Very
25,65+,Very,Very
26,65+,Somewhat,Somewhat
27,18 - 34,Very,Not very
28,18 - 34,Very,Very
29,18 - 34,Not very,Not at all
30,35 - 64,Very,Very
31,18 - 34,Somewhat,Not at all
32,35 - 64,Not at all,Very
33,65+,Somewhat,Not very
34,65+,Not very,Not very
35,65+,Somewhat,Not very
36,18 - 34,Somewhat,Somewhat
37,65+,Very,Very
38,18 - 34,Somewhat,Very
39,65+,Somewhat,Very
40,18 - 34,Somewhat,Not at all
41,65+,Somewhat,Not very
42,18 - 34,Very,Not at all
43,65+,Somewhat,Not very
44,18 - 34,Somewhat,Not very
45,18 - 34,Somewhat,Not at all
46,65+,Not very,Not very
47,35 - 64,Not at all,Not at all
48,65+,Somewhat,Not at all
49,65+,Somewhat,Not at all
50,35 - 64,Not very,Not very
51,65+,Very,Not at all
52,18 - 34,Not at all,Somewhat
53,35 - 64,Very,Very
54,18 - 34,Somewhat,Very
55,65+,Somewhat,Very
56,35 - 64,Somewhat,Very
57,65+,Not at all,Somewhat
58,18 - 34,Very,Not at all
59,35 - 64,Not at all,Very
60,35 - 64,Very,Not very
61,65+,Not at all,Somewhat
62,35 - 64,Very,Not at all
63,35 - 64,Somewhat,Not very
64,18 - 34,Somewhat,Not at all
65,35 - 64,Very,Not very
66,35 - 64,Very,Not at all
67,35 - 64,Somewhat,Somewhat
68,18 - 34,Somewhat,Not at all
69,35 - 64,Not very,Very
70,65+,Not very,Somewhat
71,35 - 64,Very,Not at all
72,18 - 34,Somewhat,Somewhat
73,35 - 64,Very,Not very
74,65+,Somewhat,Somewhat
75,65+,Somewhat,Not at all
76,65+,Not very,Very
77,18 - 34,Not at all,Not at all
78,35 - 64,Very,Somewhat
79,35 - 64,Somewhat,Somewhat
80,35 - 64,Somewhat,Not at all
81,35 - 64,Somewhat,Somewhat
82,65+,Somewhat,Not very
83,18 - 34,Very,Very
84,65+,Somewhat,Not at all
85,65+,Very,Not at all
86,35 - 64,Somewhat,Not at all
87,65+,Very,Not at all
88,65+,Somewhat,Not at all
89,35 - 64,Very,Somewhat
90,35 - 64,Somewhat,Very
91,18 - 34,Very,Not very
92,18 - 34,Somewhat,Not at all
93,18 - 34,Somewhat,Not at all
94,35 - 64,Very,Somewhat
95,18 - 34,Somewhat,Very
96,65+,Very,Not at all
97,35 - 64,Somewhat,Very
98,35 - 64,Somewhat,Very
99,65+,Very,Somewhat
100,35 - 64,Somewhat,Very
101,35 - 64,Very,Somewhat
102,65+,Very,Not at all
103,18 - 34,Somewhat,Very
104,18 - 34,Very,Very
105,18 - 34,Somewhat,Not at all
106,65+,Very,Very
107,35 - 64,Somewhat,Not at all
108,18 - 34,Not very,Somewhat
109,18 - 34,Somewhat,Not very
110,35 - 64,Somewhat,Very
111,35 - 64,Somewhat,Not at all
112,18 - 34,No answer,Not at all
113,65+,Somewhat,Not at all
114,35 - 64,Somewhat,Somewhat
115,65+,Somewhat,Not very
116,35 - 64,Somewhat,Not at all
117,35 - 64,Not very,Somewhat
118,35 - 64,Very,Not very
119,65+,Somewhat,Not at all
120,35 - 64,Somewhat,Somewhat
121,18 - 34,Somewhat,Very
122,65+,Very,Very
123,18 - 34,Somewhat,Very
124,18 - 34,Somewhat,Not at all
125,18 - 34,Very,Somewhat
126,65+,Somewhat,Somewhat
127,35 - 64,Not very,Very
128,65+,Very,Very
129,65+,Not very,Not at all
130,18 - 34,Very,Somewhat
131,35 - 64,Somewhat,Very
132,18 - 34,Somewhat,Not at all
133,35 - 64,Somewhat,Not very
134,35 - 64,Somewhat,Not very
135,35 - 64,Very,Very
136,65+,Somewhat,Somewhat
137,65+,Very,Not very
138,35 - 64,Somewhat,Not at all
139,65+,Not very,Not very
140,35 - 64,Very,Very
141,18 - 34,No answer,Not very
142,65+,Somewhat,Very
143,18 - 34,Somewhat,Not very
144,18 - 34,Somewhat,Somewhat
145,65+,Somewhat,Somewhat
146,35 - 64,Very,Not very
147,65+,Very,Not at all
148,65+,Not very,Not very
149,18 - 34,Not at all,Somewhat
150,65+,Somewhat,Not very
151,65+,Very,Not at all
152,18 - 34,Very,Not at all
153,18 - 34,Not very,Somewhat
154,35 - 64,Very,Not very
155,18 - 34,Somewhat,Not at all
156,18 - 34,Somewhat,Very
157,65+,Somewhat,Not very
158,18 - 34,Somewhat,Somewhat
159,18 - 34,Somewhat,Not at all
160,18 - 34,Very,Somewhat
161,35 - 64,Somewhat,Not at all
162,35 - 64,Somewhat,Very
163,18 - 34,Somewhat,Very
164,35 - 64,Very,Not at all
165,65+,Very,Very
166,35 - 64,Very,Not at all
167,18 - 34,Somewhat,Very
168,18 - 34,Very,Very
169,18 - 34,Somewhat,Very
170,18 - 34,Very,Somewhat
171,65+,Somewhat,Somewhat
172,18 - 34,Somewhat,Not at all
173,65+,Very,Very
174,35 - 64,Very,Very
175,35 - 64,Somewhat,Somewhat
176,65+,Very,Very
177,18 - 34,Somewhat,Not at all
178,65+,Somewhat,Very
179,18 - 34,Very,Not at all
180,65+,Somewhat,Not very
181,35 - 64,Very,Very
182,65+,Very,Very
183,18 - 34,Somewhat,Not at all
184,35 - 64,Somewhat,Not very
185,18 - 34,Somewhat,Not at all
186,18 - 34,Very,Not very
187,35 - 64,Very,Very
188,35 - 64,Very,Not very
189,65+,Very,Not very
190,65+,Somewhat,Very
191,18 - 34,Somewhat,Not very
192,65+,Not very,Very
193,18 - 34,Somewhat,Somewhat
194,65+,Somewhat,Not very
195,65+,Very,Very
196,35 - 64,Very,Somewhat
197,35 - 64,Very,Somewhat
198,65+,Very,Not very
199,18 - 34,Somewhat,Somewhat
200,35 - 64,Very,Not very
201,18 - 34,Somewhat,Not very
202,35 - 64,Very,Not very
203,65+,Not at all,Somewhat
204,18 - 34,Somewhat,Not at all
205,35 - 64,Very,Somewhat
206,65+,Very,Somewhat
207,65+,Very,Not at all
208,18 - 34,Somewhat,Somewhat
209,18 - 34,Somewhat,Not at all
210,35 - 64,Very,Not at all
211,35 - 64,Somewhat,Not very
212,18 - 34,Somewhat,Somewhat
213,18 - 34,Somewhat,Not very
214,35 - 64,Somewhat,Somewhat
215,35 - 64,Very,Very
216,18 - 34,Somewhat,Not at all
217,35 - 64,No answer,Not at all
218,35 - 64,Very,Somewhat
219,65+,Somewhat,Not at all
220,35 - 64,Somewhat,Somewhat
221,18 - 34,Very,Not very
222,18 - 34,Somewhat,Not very
223,35 - 64,Somewhat,Somewhat
224,65+,Not at all,Not at all
225,18 - 34,Somewhat,Very
226,35 - 64,Somewhat,Somewhat
227,65+,Somewhat,Not very
228,35 - 64,Not very,Not very
229,35 - 64,Somewhat,Very
230,35 - 64,Somewhat,Very
231,35 - 64,Very,Not very
232,18 - 34,Very,Not very
233,65+,Not very,Not very
234,18 - 34,Somewhat,Not very
235,18 - 34,Somewhat,Not at all
236,35 - 64,Not very,Very
237,65+,Somewhat,Somewhat
238,65+,Not at all,Somewhat
239,65+,Very,Not very
240,65+,Somewhat,Not at all
241,18 - 34,Very,Not very
242,35 - 64,Not at all,Not very
243,65+,Very,Not at all
244,35 - 64,Somewhat,Very
245,18 - 34,Somewhat,Not very
246,18 - 34,Somewhat,Not at all
247,18 - 34,Somewhat,Not very
248,65+,Somewhat,Very
249,65+,Somewhat,Very
250,18 - 34,Very,Not at all
251,18 - 34,Somewhat,Not at all
252,18 - 34,Very,Very
253,35 - 64,Very,Somewhat
254,65+,Somewhat,Very
255,35 - 64,Somewhat,Not at all
256,18 - 34,Very,Somewhat
257,18 - 34,Somewhat,Not very
258,35 - 64,Very,Not very
259,35 - 64,Very,Somewhat
260,65+,Somewhat,Not very
261,18 - 34,Somewhat,Very
262,35 - 64,Very,Not at all
263,65+,Somewhat,Somewhat
264,35 - 64,Somewhat,Not at all
265,35 - 64,Somewhat,Not at all
266,35 - 64,Somewhat,Very
267,35 - 64,Very,Very
268,18 - 34,Somewhat,Very
269,65+,Somewhat,Not very
270,65+,Somewhat,Very
271,18 - 34,Very,Not very
272,18 - 34,Very,Not at all
273,65+,Somewhat,Very
274,35 - 64,Somewhat,Not at all
275,65+,Very,Somewhat
276,35 - 64,Very,Very
277,18 - 34,Somewhat,Somewhat
278,65+,Somewhat,Not at all
279,18 - 34,Somewhat,Somewhat
280,65+,Somewhat,Not very
281,35 - 64,Very,Not very
282,35 - 64,Very,Very
283,35 - 64,Somewhat,Not very
284,35 - 64,Somewhat,Very
285,35 - 64,Somewhat,Not at all
286,18 - 34,Somewhat,Somewhat
287,18 - 34,Somewhat,Somewhat
288,65+,Somewhat,Very
289,35 - 64,Somewhat,Somewhat
290,35 - 64,Somewhat,Not very
291,65+,Very,Not at all
292,35 - 64,Somewhat,Not very
293,35 - 64,Somewhat,Very
294,65+,Somewhat,Very
295,18 - 34,Not at all,Not at all
296,35 - 64,Somewhat,Not at all
297,18 - 34,Somewhat,Not very
298,65+,Very,Somewhat
299,65+,Somewhat,Not very
300,65+,Not very,Very
301,35 - 64,Somewhat,Somewhat
302,18 - 34,Very,Not at all
303,65+,Very,Very
304,35 - 64,Somewhat,Not very
305,18 - 34,Not at all,Not very
306,65+,Not very,Not at all
307,65+,Very,Not very
308,65+,Not very,Not very
309,35 - 64,Somewhat,Somewhat
310,35 - 64,Very,Somewhat
311,35 - 64,Very,Somewhat
312,65+,Somewhat,Very
313,65+,No answer,Not very
314,18 - 34,Very,Not very
315,18 - 34,Somewhat,Very
316,18 - 34,Somewhat,Not very
317,18 - 34,Not very,Very
318,65+,Somewhat,Somewhat
319,65+,Very,Not at all
320,18 - 34,Somewhat,Not very
321,65+,Not at all,Not very
322,35 - 64,Somewhat,Not very
323,35 - 64,Not very,Very
324,65+,Very,Not at all
325,35 - 64,Very,Somewhat
326,65+,Somewhat,Somewhat
327,35 - 64,Very,Not very
328,35 - 64,Not very,Somewhat
329,18 - 34,Not very,Not at all
330,65+,Somewhat,Somewhat
331,35 - 64,Somewhat,Not at all
332,65+,Somewhat,Not at all
333,18 - 34,Not very,Not very
334,65+,Very,Not at all
335,35 - 64,Somewhat,Not very
336,35 - 64,Somewhat,Somewhat
337,65+,Somewhat,Not very
338,65+,Very,Very
339,65+,Not very,Somewhat
340,65+,Not very,Very
341,18 - 34,Somewhat,Very
342,18 - 34,Somewhat,Not at all
343,35 - 64,Very,Not very
344,18 - 34,Somewhat,Not at all
345,65+,Very,Very
346,18 - 34,Not very,Not at all
347,65+,Somewhat,Not very
348,35 - 64,Somewhat,Very
349,35 - 64,Somewhat,Not at all
350,65+,Somewhat,Not very
351,35 - 64,Somewhat,Not very
352,35 - 64,Very,Very
353,65+,Not at all,Somewhat
354,65+,Somewhat,Very
355,65+,Very,Somewhat
356,18 - 34,Very,Somewhat
357,18 - 34,Somewhat,Very
358,18 - 34,Not very,Not at all
359,35 - 64,Somewhat,Not very
360,35 - 64,Very,Somewhat
361,65+,Very,Very
362,35 - 64,Very,Not at all
363,18 - 34,Somewhat,Not at all
364,18 - 34,Very,Not very
365,65+,Very,Somewhat
366,65+,Not at all,Not very
367,18 - 34,Not very,Not very
368,18 - 34,No answer,Not very
369,18 - 34,Very,Not very
370,18 - 34,Not very,Very
371,65+,Somewhat,Somewhat
372,18 - 34,Very,Somewhat
373,65+,Somewhat,Not very
374,18 - 34,Somewhat,Not at all
375,65+,Somewhat,Not at all
376,18 - 34,Very,Not very
377,65+,Somewhat,Somewhat
378,65+,Not very,Not at all
379,35 - 64,Somewhat,Not at all
380,35 - 64,Very,Very
381,18 - 34,Somewhat,Somewhat
382,35 - 64,Somewhat,Somewhat
383,35 - 64,Very,Not very
384,35 - 64,Very,Very
385,18 - 34,Very,Not very
386,35 - 64,Very,Somewhat
387,65+,Not very,Somewhat
388,18 - 34,Very,Not at all
389,18 - 34,Very,Not very
390,18 - 34,Very,Not at all
391,35 - 64,Somewhat,Not at all
392,35 - 64,Very,Somewhat
393,65+,Somewhat,Very
394,18 - 34,Somewhat,Very
395,35 - 64,Somewhat,Not very
396,18 - 34,Somewhat,Not very
397,35 - 64,Somewhat,Somewhat
398,65+,Very,Not very
399,65+,Not very,Not at all
400,35 - 64,Very,Somewhat
401,65+,Not at all,Somewhat
402,18 - 34,Somewhat,Not at all
403,35 - 64,Not very,Somewhat
404,35 - 64,Very,Not at all
405,65+,Somewhat,Very
406,35 - 64,Very,Not very
407,35 - 64,Very,Somewhat
408,65+,Somewhat,Not very
409,18 - 34,Very,Very
410,35 - 64,Somewhat,Not at all
411,18 - 34,Not at all,Somewhat
412,18 - 34,Somewhat,Not at all
413,18 - 34,Very,Not at all
414,35 - 64,Somewhat,Somewhat
415,65+,Somewhat,Somewhat
416,35 - 64,Somewhat,Somewhat
417,18 - 34,Somewhat,Not very
418,18 - 34,Very,Very
419,35 - 64,Somewhat,Very
420,35 - 64,Somewhat,Not very
421,18 - 34,Somewhat,Not very
422,65+,Very,Not at all
423,18 - 34,Very,Very
424,35 - 64,Somewhat,Very
425,18 - 34,Somewhat,Not very
426,18 - 34,Very,Very
427,35 - 64,Somewhat,Very
428,18 - 34,Somewhat,Not at all
429,18 - 34,Very,Very
430,65+,Somewhat,Somewhat
431,18 - 34,Not at all,Somewhat
432,35 - 64,Somewhat,Somewhat
433,18 - 34,Somewhat,Not at all
434,18 - 34,Somewhat,Not very
435,65+,Somewhat,Very
436,18 - 34,Very,Not very
437,65+,Very,Not at all
438,18 - 34,Somewhat,Not at all
439,35 - 64,Somewhat,Very
440,18 - 34,Somewhat,Very
441,35 - 64,Very,Somewhat
442,18 - 34,Very,Not very
443,35 - 64,Somewhat,Somewhat
444,65+,Somewhat,Not very
445,65+,Very,Somewhat
446,18 - 34,Somewhat,Not very
447,18 - 34,Very,Very
448,18 - 34,Somewhat,Very
449,35 - 64,Somewhat,Somewhat
450,18 - 34,Not very,Very
451,18 - 34,Very,Not very
452,65+,Very,Not at all
453,35 - 64,Somewhat,Not at all
454,65+,Somewhat,Not very
455,18 - 34,Somewhat,Not at all
456,18 - 34,Very,Not at all
457,35 - 64,Somewhat,Not at all
458,35 - 64,Somewhat,Not at all
459,65+,Somewhat,Not at all
460,65+,Somewhat,Not very
461,18 - 34,Very,Very
462,18 - 34,Somewhat,Somewhat
463,65+,Very,Very
464,18 - 34,Somewhat,Very
465,18 - 34,Very,Somewhat
466,35 - 64,Not at all,Very
467,18 - 34,Not very,Not very
468,18 - 34,Not very,Very
469,18 - 34,Somewhat,Somewhat
470,65+,Somewhat,Not at all
471,35 - 64,Somewhat,Somewhat
472,18 - 34,Very,Not at all
473,35 - 64,Somewhat,Somewhat
474,65+,Somewhat,Not at all
475,65+,Somewhat,Not at all
476,35 - 64,Somewhat,Not at all
477,35 - 64,Very,Very
478,35 - 64,Very,Not at all
479,18 - 34,Somewhat,Not at all
480,18 - 34,Somewhat,Somewhat
481,65+,Very,Not very
482,65+,Not very,Very
483,35 - 64,Somewhat,Somewhat
484,18 - 34,Not very,Not at all
485,35 - 64,Very,Somewhat
486,65+,Very,Not very
487,35 - 64,Not very,Somewhat
488,35 - 64,Not very,Not very
489,35 - 64,Somewhat,Not at all
490,18 - 34,Very,Not very
491,18 - 34,Somewhat,Very
492,35 - 64,Not at all,Not very
493,18 - 34,Not very,Not very
494,35 - 64,Somewhat,Very
495,18 - 34,Somewhat,Not very
496,35 - 64,Somewhat,Very
497,18 - 34,Very,Not very
498,18 - 34,Very,Not very
499,35 - 64,Very,Somewhat
500,65+,Very,Not very
501,35 - 64,Somewhat,Not at all
502,35 - 64,Very,Somewhat
503,65+,Very,Not very
504,35 - 64,Very,Not at all
505,35 - 64,Somewhat,Somewhat
506,18 - 34,Somewhat,Somewhat
507,35 - 64,Very,Not very
508,65+,Very,Not very
509,65+,Somewhat,Very
510,18 - 34,Very,Very
511,65+,Very,Very
512,35 - 64,Somewhat,Not at all
513,35 - 64,Somewhat,Somewhat
514,18 - 34,Somewhat,Not at all
515,18 - 34,Somewhat,Not at all
516,35 - 64,Somewhat,Somewhat
517,18 - 34,Very,Very
518,65+,Somewhat,Not very
519,35 - 64,Somewhat,Not very
520,18 - 34,Somewhat,Not very
521,65+,Very,Somewhat
522,18 - 34,Very,Somewhat
523,65+,Very,Not very
524,65+,Somewhat,Somewhat
525,35 - 64,Somewhat,Not at all
526,18 - 34,Very,Not very
527,18 - 34,Somewhat,Somewhat
528,18 - 34,Somewhat,Somewhat
529,35 - 64,Very,Very
530,35 - 64,Very,Not at all
531,35 - 64,Very,Not at all
532,65+,Somewhat,Not at all
533,35 - 64,Very,Not very
534,35 - 64,Very,Not very
535,35 - 64,Somewhat,Not very
536,35 - 64,Somewhat,Somewhat
537,35 - 64,Somewhat,Not very
538,18 - 34,Very,Somewhat
539,65+,Somewhat,Somewhat
540,35 - 64,Very,Not very
541,35 - 64,Somewhat,Not very
542,65+,Somewhat,Very
543,65+,Very,Very
544,18 - 34,Somewhat,Very
